SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 9:27:32 PM,0.003037095,-0.0004668236,-0.002987385,0.004285597
1/9/2025 9:27:33 PM,0.03135943,-6.842613E-05,0.01890725,0.03661834
1/9/2025 9:27:34 PM,0.6080003,-0.008695126,-0.006788373,0.6081004
1/9/2025 9:27:35 PM,-0.3951191,-0.01212454,-0.01791036,0.3957106
1/9/2025 9:27:36 PM,0.007879138,0.01384592,-0.0313037,0.03512424
1/9/2025 9:27:37 PM,-0.002264619,-0.002183437,-0.0155884,0.01590265
1/9/2025 9:27:38 PM,-0.005104661,-0.001513243,0.0008339882,0.005389156
1/9/2025 9:27:39 PM,0.003046155,0.004100084,-0.002435803,0.005658877
1/9/2025 9:27:40 PM,-0.001900911,-0.00352335,0.004733443,0.006199431
1/9/2025 9:27:41 PM,-0.0124048,0.002209902,-0.001414657,0.01267927
1/9/2025 9:27:42 PM,0.01063669,-0.001545191,0.01052779,0.0150453
1/9/2025 9:27:43 PM,0.0001326799,-0.002423763,-0.0347715,0.03485613
1/9/2025 9:27:44 PM,0.003191471,0.0001080036,-0.01434135,0.01469257
1/9/2025 9:27:45 PM,-0.0007365942,-0.003004074,0.007019639,0.007670878
1/9/2025 9:27:46 PM,-1.350556,0.004317999,-0.6420364,1.495403
1/9/2025 9:27:47 PM,-0.8525436,-0.04502344,-0.9588882,1.283871
1/9/2025 9:27:48 PM,6.520748E-05,-0.005649328,-0.001550496,0.005858601
1/9/2025 9:27:49 PM,-0.009569526,-0.001784801,-0.0164941,0.01915246
1/9/2025 9:27:50 PM,0.005595088,-0.00045228,0.006980479,0.008957491
1/9/2025 9:27:51 PM,-0.002742529,-0.004505157,0.003636122,0.006406191
1/9/2025 9:27:52 PM,0.03514028,0.01433516,-0.02052474,0.04314627
1/9/2025 9:27:53 PM,-0.006473899,0.01864433,-0.002520144,0.01989657
1/9/2025 9:27:54 PM,-0.01248813,3.528595E-05,0.01583046,0.02016328
1/9/2025 9:27:55 PM,0.01545715,0.002355814,0.01423562,0.02114536
1/9/2025 9:27:56 PM,0.0202539,0.01384592,-0.002429843,0.02465429
1/9/2025 9:27:57 PM,0.03108597,0.003958941,0.00648272,0.03200057
1/9/2025 9:27:58 PM,-0.03735125,0.00507021,-0.01395071,0.0401926
TimerStopped,1/9/2025 9:27:59 PM,TimeLeft:42s
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 9:28:51 PM,0,0,0,0
1/9/2025 9:28:52 PM,0.09379724,1.430115,-0.3539553,1.476249
1/9/2025 9:28:53 PM,-0.001645893,0.003621936,-0.005208045,0.00655371
1/9/2025 9:28:54 PM,0.04278505,0.002539039,-0.01247424,0.0446387
1/9/2025 9:28:55 PM,0.09359041,0.008605003,0.21065,0.2306657
1/9/2025 9:28:56 PM,0.002252549,-0.001717925,0.04051632,0.04061523
1/9/2025 9:28:57 PM,-0.03551149,0.005868554,-0.0166696,0.03966587
1/9/2025 9:28:58 PM,-0.0232037,0.004238248,-0.07235971,0.07610717
1/9/2025 9:28:59 PM,-0.008872539,-0.003389359,-0.1040069,0.1044397
1/9/2025 9:29:00 PM,-0.02795196,0.004111052,-0.04597524,0.05396235
1/9/2025 9:29:01 PM,-0.07387155,-0.00408721,-0.06991991,0.1017964
1/9/2025 9:29:02 PM,-0.01329714,-0.008330464,-0.0008713603,0.01571527
1/9/2025 9:29:03 PM,0.4913768,0.1579252,-0.9256244,1.059798
1/9/2025 9:29:04 PM,0.02700579,-0.03022456,-0.0009073019,0.04054208
1/9/2025 9:29:05 PM,0.002765656,0.0187664,-0.004047275,0.01939606
1/9/2025 9:29:06 PM,0.0236994,0.001230717,0.05167103,0.0568601
1/9/2025 9:29:07 PM,-0.01822591,0.00164485,0.01360846,0.02280525
1/9/2025 9:29:08 PM,0.002699852,-0.003524542,0.002497911,0.005094228
1/9/2025 9:29:09 PM,0.01254809,0.009558439,0.01100421,0.01923307
1/9/2025 9:29:10 PM,-0.02393484,0.02237201,0.02889514,0.04368423
1/9/2025 9:29:11 PM,-0.007042885,-0.01073408,0.0059793,0.01416244
1/9/2025 9:29:12 PM,-0.03249997,-0.0081141,0.02220023,0.04018627
1/9/2025 9:29:13 PM,-0.08825237,0.00442481,-0.02345061,0.09142204
1/9/2025 9:29:14 PM,-0.01044512,-0.02188301,0.01301455,0.02751991
1/9/2025 9:29:15 PM,-1.292691,0.0262413,-0.5688996,1.412581
1/9/2025 9:29:16 PM,-1.546823,0.5803494,-1.570019,2.279129
1/9/2025 9:29:17 PM,-0.07209682,0.09647655,-0.02116942,0.1222858
1/9/2025 9:29:18 PM,1.634946,-0.852152,0.2697461,1.863324
1/9/2025 9:29:19 PM,-0.1448771,0.009118676,0.2796333,0.3150671
1/9/2025 9:29:20 PM,0.02902943,-0.00577879,0.03191876,0.04353056
1/9/2025 9:29:21 PM,-0.01450473,-0.003088593,-0.00466013,0.01554488
1/9/2025 9:29:22 PM,0.006956875,0.0001657009,-0.001209259,0.007063135
1/9/2025 9:29:23 PM,-0.1157576,0.01432097,0.4351418,0.4505034
1/9/2025 9:29:24 PM,-0.07677221,0.001091242,1.057183,1.059968
1/9/2025 9:29:25 PM,0.0201329,-0.0005772114,0.007774472,0.02158956
1/9/2025 9:29:26 PM,0.004468918,-0.008152962,0.003662944,0.009992956
1/9/2025 9:29:27 PM,0.05014169,0.06143177,0.1152776,0.1399178
1/9/2025 9:29:28 PM,0.199136,-0.04894793,1.412931,1.427734
1/9/2025 9:29:29 PM,-0.0009439588,-0.001369238,0.00253734,0.003033804
1/9/2025 9:29:30 PM,0.01738131,0.004516602,0.02099627,0.02762884
1/9/2025 9:29:31 PM,0.07032144,-0.02068233,0.06107387,0.09540902
1/9/2025 9:29:32 PM,0.07181549,0.003010511,0.1274996,0.1463649
1/9/2025 9:29:33 PM,0.001047134,0.003350973,0.05211148,0.05222961
1/9/2025 9:29:34 PM,-0.007383823,-0.000285387,-0.01558566,0.01724863
1/9/2025 9:29:35 PM,0.003847122,-0.002718687,-0.02084687,0.0213725
1/9/2025 9:29:36 PM,0.1184536,-0.05898404,0.05592459,0.1436591
1/9/2025 9:29:37 PM,-0.1209794,0.0556159,-0.1481546,0.1991957
1/9/2025 9:29:38 PM,-0.007562816,0.009241819,-0.04265437,0.0442945
1/9/2025 9:29:39 PM,-0.0262779,0.0144949,0.004608423,0.03036227
1/9/2025 9:29:40 PM,0.01672477,-0.003055334,-0.02617756,0.03121405
1/9/2025 9:29:41 PM,-0.0101034,-0.002536774,-0.001004249,0.0104653
1/9/2025 9:29:42 PM,0.003447533,-0.002446175,0.01428124,0.01489373
1/9/2025 9:29:43 PM,0.02179706,0.0003445148,0.02951849,0.03669566
1/9/2025 9:29:44 PM,0.1356577,-0.007981777,0.02122602,0.13754
1/9/2025 9:29:45 PM,-0.02425766,0.02323174,0.1146915,0.1195085
1/9/2025 9:29:46 PM,-0.03509307,-0.002362251,0.01741129,0.0392461
TimerStopped,1/9/2025 9:29:46 PM,TimeLeft:65s
