SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
12/29/2024 11:42:33 AM,0.08187115,0.02493668,-0.05310202,0.1007201
12/29/2024 11:42:34 AM,1.233941,0.01543999,-0.02848387,1.234366
12/29/2024 11:42:35 AM,1.243948,-8.773804E-05,0.1193137,1.249656
12/29/2024 11:42:36 AM,0.5404806,0.001680374,-0.0001425743,0.5404832
12/29/2024 11:42:37 AM,0.009114027,0.004692078,0.0136528,0.01707279
12/29/2024 11:42:38 AM,2.168235,-0.005987167,0.5264201,2.231232
12/29/2024 11:42:39 AM,0.8142211,0.01066017,0.7175059,1.085304
12/29/2024 11:42:40 AM,1.894893,0.004416943,1.49642,2.414521
12/29/2024 11:42:41 AM,2.457341,-0.01761103,-0.3501935,2.482231
TimerStopped,12/29/2024 11:42:41 AM,TimeLeft:64s
SCENARIO_walking_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
12/29/2024 11:43:41 AM,0,0,0,0
12/29/2024 11:43:42 AM,-0.6056269,1.599513,-0.2088155,1.723029
12/29/2024 11:43:43 AM,-0.01555216,-0.07347727,0.008922994,0.07563332
12/29/2024 11:43:44 AM,0.003992498,-0.005489826,0.3081511,0.3082259
12/29/2024 11:43:45 AM,-0.5592656,0.02052402,2.427829,2.491496
12/29/2024 11:43:46 AM,-1.992569,0.03148794,1.388232,2.428685
12/29/2024 11:43:47 AM,-1.129125,0.01797104,0.1933625,1.145703
12/29/2024 11:43:48 AM,-0.3471408,-0.008053303,2.462644,2.487003
12/29/2024 11:43:49 AM,0.1498923,-0.001118183,2.462515,2.467073
12/29/2024 11:43:50 AM,-1.419606,-0.009482384,0.1136465,1.424179
12/29/2024 11:43:51 AM,-1.765603,0.006791592,0.1464033,1.771676
12/29/2024 11:43:52 AM,-1.170847,-0.00632,0.7680836,1.400312
12/29/2024 11:43:53 AM,-0.2585249,-0.002196789,-0.8396912,0.8785905
12/29/2024 11:43:54 AM,-1.748043,-0.0692091,-0.03564644,1.749776
12/29/2024 11:43:55 AM,-0.4539948,-0.01814175,0.04097366,0.4562008
12/29/2024 11:43:56 AM,-0.2841263,-0.03129482,0.2917004,0.4084069
12/29/2024 11:43:57 AM,0.6088057,0.09960604,1.171042,1.323596
12/29/2024 11:43:58 AM,2.247221,0.03956509,-1.284143,2.58855
12/29/2024 11:43:59 AM,0.6985598,-0.005337238,-0.9074898,1.14523
12/29/2024 11:44:00 AM,0.5926938,-0.03903913,-1.988049,2.074885
12/29/2024 11:44:01 AM,2.068249,0.01828051,-1.277452,2.431023
12/29/2024 11:44:02 AM,2.170664,0.0001626015,-1.362856,2.563037
12/29/2024 11:44:03 AM,2.037277,-0.003255844,-1.171364,2.350022
12/29/2024 11:44:04 AM,1.055465,0.02431822,-0.173738,1.069946
12/29/2024 11:44:05 AM,0.7991988,-0.003164291,0.3088136,0.8567932
12/29/2024 11:44:06 AM,-0.8627297,-0.001115799,1.83714,2.029627
12/29/2024 11:44:07 AM,1.106197,-0.002167702,2.236588,2.495196
12/29/2024 11:44:08 AM,1.755735,-0.02555943,1.730695,2.465474
12/29/2024 11:44:09 AM,1.919842,-0.01776314,1.359971,2.352792
12/29/2024 11:44:10 AM,1.029346,0.006873131,-0.8927422,1.362567
12/29/2024 11:44:11 AM,0.7171426,-0.001630306,-0.682065,0.9897014
12/29/2024 11:44:12 AM,0.5047536,0.008387089,-0.4815726,0.697681
12/29/2024 11:44:13 AM,-0.4642544,-0.002304077,1.754728,1.815105
12/29/2024 11:44:14 AM,-2.102789,-0.009239197,-0.9898615,2.324142
12/29/2024 11:44:15 AM,-1.191418,-0.006511688,-2.182148,2.48622
12/29/2024 11:44:16 AM,-1.191116,-0.005146027,-2.106987,2.420368
12/29/2024 11:44:17 AM,-2.447658,0.02889919,-0.2040596,2.45632
12/29/2024 11:44:18 AM,-1.569108,0.03028536,0.04977942,1.57019
12/29/2024 11:44:19 AM,-0.639946,0.002410889,-0.7048454,0.9520209
12/29/2024 11:44:20 AM,-0.7080634,-0.01969671,-2.332911,2.438077
12/29/2024 11:44:21 AM,0.2567837,-0.005770683,-2.473951,2.487248
12/29/2024 11:44:22 AM,0.1818125,-0.01823044,-2.426631,2.433501
12/29/2024 11:44:23 AM,-0.4234087,0.01815224,-2.477034,2.513026
12/29/2024 11:44:24 AM,-0.4263263,-0.002989769,-1.184474,1.258866
12/29/2024 11:44:25 AM,0.4201825,-0.009893894,-1.594286,1.648757
12/29/2024 11:44:26 AM,1.779067,0.003277302,0.1996555,1.790238
12/29/2024 11:44:27 AM,-0.01257324,-0.0006799698,0.02921104,0.03180934
12/29/2024 11:44:28 AM,0.4367026,0.03023815,-0.3849964,0.5829629
12/29/2024 11:44:29 AM,0.102071,0.0006942749,0.002491951,0.1021038
12/29/2024 11:44:30 AM,0.1563026,0.04565811,-0.4103003,0.4414312
12/29/2024 11:44:31 AM,-0.1018029,-0.01095772,1.60693,1.610189
12/29/2024 11:44:32 AM,0.2584013,-0.004642487,1.385909,1.4098
12/29/2024 11:44:33 AM,0.1559059,-0.01608419,0.5637665,0.5851479
12/29/2024 11:44:34 AM,0.4880236,-0.02696657,0.530859,0.7215993
12/29/2024 11:44:35 AM,1.734157,-0.0027318,0.07249641,1.735674
12/29/2024 11:44:36 AM,1.591279,-7.343292E-05,0.03544092,1.591673
12/29/2024 11:44:37 AM,0.9087033,0.02159262,0.1635509,0.9235566
12/29/2024 11:44:38 AM,0.5773478,-0.0002522469,-0.1252255,0.5907723
12/29/2024 11:44:39 AM,1.560757,0.005426407,0.4756408,1.631633
12/29/2024 11:44:40 AM,-0.02226162,-0.02226067,-0.07166958,0.07827928
12/29/2024 11:44:41 AM,-1.792903,0.01319885,0.3543134,1.827626
12/29/2024 11:44:42 AM,-2.154893,-0.01329756,1.257515,2.495012
12/29/2024 11:44:43 AM,-0.7730591,0.0002813339,2.435046,2.554813
12/29/2024 11:44:44 AM,0.448329,-0.02446651,2.482051,2.522335
12/29/2024 11:44:45 AM,-1.177958,0.0253458,1.965323,2.291445
12/29/2024 11:44:46 AM,-1.216327,0.004466057,1.986354,2.329179
12/29/2024 11:44:47 AM,-1.293512,-0.02150297,1.582937,2.04434
12/29/2024 11:44:48 AM,-0.1931148,0.03019905,0.157043,0.2507345
12/29/2024 11:44:49 AM,-0.4174988,0.007968426,0.3221736,0.5274131
12/29/2024 11:44:50 AM,0.006380558,0.0005297661,0.002268314,0.006792454
12/29/2024 11:44:51 AM,-0.05750132,-0.06922865,-0.214047,0.2321963
12/29/2024 11:44:52 AM,0.5016334,-0.04760361,1.525544,1.606607
12/29/2024 11:44:53 AM,-0.02485383,0.02487183,0.03765965,0.05152251
12/29/2024 11:44:54 AM,0.02247846,0.01922417,-0.05914116,0.06612508
12/29/2024 11:44:55 AM,0.1229552,-0.01890945,0.02397537,0.12669
12/29/2024 11:44:56 AM,-0.03752983,0.02859211,0.03797913,0.06056741
12/29/2024 11:44:57 AM,-0.07384562,0.04612923,-0.08264637,0.1200479
12/29/2024 11:44:58 AM,0.141562,-0.07765293,0.1069832,0.1936883
12/29/2024 11:44:59 AM,-0.08780837,-0.008641243,0.114377,0.1444544
12/29/2024 11:45:00 AM,2.379402,0.06002903,0.9370689,2.557979
12/29/2024 11:45:01 AM,2.360858,0.02938271,0.4461584,2.402826
12/29/2024 11:45:02 AM,2.287475,-0.02223206,0.8375473,2.436088
12/29/2024 11:45:03 AM,0.3298988,-0.008339882,0.4274549,0.540019
12/29/2024 11:45:04 AM,1.577686,0.007984161,-1.846055,2.42839
12/29/2024 11:45:05 AM,0.3581514,0.003629684,0.3620701,0.509294
12/29/2024 11:45:06 AM,-0.137733,-0.03407288,-0.1773672,0.2271353
12/29/2024 11:45:07 AM,0.02616453,0.03175926,0.08683205,0.0960887
12/29/2024 11:45:08 AM,-0.005810738,-0.01416874,0.1481276,0.1489171
12/29/2024 11:45:09 AM,-0.03837967,-0.00975132,-0.03957939,0.05598764
12/29/2024 11:45:10 AM,0.2954717,0.01546717,-0.3620977,0.4676083
12/29/2024 11:45:11 AM,0.7184663,-0.01406813,-0.7333088,1.02671
12/29/2024 11:45:12 AM,-0.2252188,0.03184891,-1.184505,1.206146
12/29/2024 11:45:13 AM,0.2796173,-0.005232811,2.023551,2.042785
12/29/2024 11:45:14 AM,-0.0476017,0.005513191,-0.007116318,0.04844542
12/29/2024 11:45:15 AM,0.02412605,6.723404E-05,-0.2601452,0.2612615
12/29/2024 11:45:16 AM,-1.564669,-0.00741148,-1.504248,2.170485
12/29/2024 11:45:17 AM,-2.065847,-0.01523685,-1.305915,2.444048
12/29/2024 11:45:18 AM,-1.065058,-0.08031654,-1.525913,1.862582
12/29/2024 11:45:19 AM,-0.2643349,-0.0472126,-0.4658465,0.5376942
TimerStopped,12/29/2024 11:45:19 AM,TimeLeft:22s
